Business_ID,Month,Sales,Taxable_Sales,GST_Paid,GST_Liability,Return_Filing_Date,Filed_On_Time,Late_Days,Input_Tax_Credit,Output_Tax,Refund
MSME346,2026-06,964004.06,860717.91,46367.11,46367.11,2026-07-20,Yes,0,56919.04,103286.15,0.0
MSME347,2025-07,1370055.63,1304814.89,25002.74,25002.74,2025-08-20,Yes,0,40238.01,65240.74,0.0
MSME347,2025-08,1777883.78,1693222.65,26459.67,26459.67,2025-09-20,Yes,0,58201.47,84661.13,0.0
MSME347,2025-09,1694403.49,1613717.61,30123.13,30123.13,2025-10-20,Yes,0,50562.75,80685.88,0.0
MSME347,2025-10,1781335.75,1696510.24,22968.64,22968.64,2025-11-20,Yes,0,61856.87,84825.51,0.0
MSME347,2025-11,2486840.48,2368419.5,34881.87,34881.87,2025-12-20,Yes,0,83539.1,118420.98,0.0
MSME347,2025-12,1717179.92,1635409.45,36756.82,36756.82,2026-01-20,Yes,0,45013.65,81770.47,0.0
MSME347,2026-01,2176534.8,2072890.29,31481.4,31481.4,2026-02-20,Yes,0,72163.12,103644.51,0.0
MSME347,2026-02,2216293.91,2110756.1,43502.31,43502.31,2026-03-20,Yes,0,62035.49,105537.81,0.0
MSME347,2026-03,2004236.63,1908796.79,30253.73,30253.73,2026-04-20,Yes,0,65186.11,95439.84,0.0
MSME347,2026-04,2130325.57,2028881.5,30760.85,30760.85,2026-05-20,Yes,0,70683.22,101444.07,0.0
MSME347,2026-05,2246907.08,2139911.5,39887.3,39887.3,2026-06-20,Yes,0,67108.28,106995.58,0.0
MSME347,2026-06,1917578.55,1826265.29,35146.66,35146.66,2026-07-20,Yes,0,56166.6,91313.26,0.0
MSME348,2025-07,563741.49,536896.66,10233.38,10233.38,2025-08-20,Yes,0,16611.45,26844.83,0.0
MSME348,2025-08,508753.46,484527.1,7553.85,7553.85,2025-09-20,Yes,0,16672.51,24226.36,0.0
MSME348,2025-09,571581.91,544363.72,9110.11,9110.11,2025-10-20,Yes,0,18108.08,27218.19,0.0
MSME348,2025-10,510557.91,486245.63,9528.66,9528.66,2025-11-20,Yes,0,14783.62,24312.28,0.0
MSME348,2025-11,562441.86,535658.91,11376.41,11376.41,2025-12-20,Yes,0,15406.53,26782.95,0.0
MSME348,2025-12,509734.3,485461.24,8945.09,8945.09,2026-01-20,Yes,0,15327.98,24273.06,0.0
MSME348,2026-01,490777.59,467407.23,6889.02,6889.02,2026-02-20,Yes,0,16481.34,23370.36,0.0
MSME348,2026-02,495165.71,471586.39,8576.85,8576.85,2026-03-20,Yes,0,15002.47,23579.32,0.0
MSME348,2026-03,564731.24,537839.28,7578.7,7578.7,2026-04-20,Yes,0,19313.26,26891.96,0.0
MSME348,2026-04,529089.91,503895.15,7132.33,7132.33,2026-05-20,Yes,0,18062.43,25194.76,0.0
MSME348,2026-05,478406.91,455625.63,10060.9,10060.9,2026-06-20,Yes,0,12720.38,22781.28,0.0
MSME348,2026-06,564860.39,537962.28,9066.65,9066.65,2026-07-20,Yes,0,17831.46,26898.11,0.0
MSME349,2025-07,697719.0,622963.39,19726.11,19726.11,2025-08-20,Yes,0,55029.5,74755.61,0.0
MSME349,2025-08,765040.44,683071.82,23690.77,23690.77,2025-09-20,Yes,0,58277.85,81968.62,0.0
MSME349,2025-09,883456.34,788800.3,25615.41,25615.41,2025-10-27,No,7,69040.62,94656.04,0.0
MSME349,2025-10,1296323.69,1157431.87,46787.94,46787.94,2025-11-26,No,6,92103.88,138891.82,0.0
MSME349,2025-11,1189734.93,1062263.33,38736.28,38736.28,2025-12-20,Yes,0,88735.32,127471.6,0.0
MSME349,2025-12,670254.13,598441.19,27768.21,27768.21,2026-02-06,No,17,44044.73,71812.94,0.0
MSME349,2026-01,551360.95,492286.56,21838.95,21838.95,2026-02-24,No,4,37235.43,59074.39,0.0
MSME349,2026-02,662091.1,591152.77,22193.09,22193.09,2026-03-20,Yes,0,48745.25,70938.33,0.0
MSME349,2026-03,634946.35,566916.38,25395.95,25395.95,2026-04-25,No,5,42634.02,68029.97,0.0
MSME349,2026-04,601274.23,536851.99,24986.9,24986.9,2026-05-20,Yes,0,39435.33,64422.24,0.0
MSME349,2026-05,609892.77,544547.12,28221.37,28221.37,2026-07-04,No,14,37124.28,65345.65,0.0
MSME349,2026-06,598207.22,534113.59,20389.95,20389.95,2026-07-20,Yes,0,43703.68,64093.63,0.0
MSME350,2025-07,894747.62,852140.59,15088.14,15088.14,2025-08-20,Yes,0,27518.89,42607.03,0.0
MSME350,2025-08,1002379.56,954647.2,16681.53,16681.53,2025-09-20,Yes,0,31050.83,47732.36,0.0
MSME350,2025-09,1018266.03,969777.17,19846.36,19846.36,2025-10-20,Yes,0,28642.5,48488.86,0.0
MSME350,2025-10,1024169.45,975399.48,13611.45,13611.45,2025-11-20,Yes,0,35158.53,48769.97,0.0
MSME350,2025-11,1342268.85,1278351.29,19840.54,19840.54,2025-12-20,Yes,0,44077.02,63917.56,0.0
MSME350,2025-12,1046710.96,996867.58,17528.54,17528.54,2026-01-20,Yes,0,32314.84,49843.38,0.0
MSME350,2026-01,1201974.79,1144737.9,20297.29,20297.29,2026-02-20,Yes,0,36939.61,57236.89,0.0
MSME350,2026-02,1298597.31,1236759.34,20099.02,20099.02,2026-03-20,Yes,0,41738.95,61837.97,0.0
MSME350,2026-03,1040353.94,990813.28,14655.34,14655.34,2026-04-20,Yes,0,34885.32,49540.66,0.0
MSME350,2026-04,1408295.17,1341233.5,29624.15,29624.15,2026-05-20,Yes,0,37437.53,67061.67,0.0
MSME350,2026-05,1448306.14,1379339.18,26537.38,26537.38,2026-06-20,Yes,0,42429.58,68966.96,0.0
MSME350,2026-06,1039293.03,989802.89,15060.42,15060.42,2026-07-20,Yes,0,34429.73,49490.14,0.0
MSME351,2025-07,631307.94,601245.66,12576.39,12576.39,2025-08-20,Yes,0,17485.89,30062.28,0.0
MSME351,2025-08,679185.9,646843.71,11069.67,11069.67,2025-09-20,Yes,0,21272.51,32342.19,0.0
MSME351,2025-09,753651.15,717763.0,13676.07,13676.07,2025-10-20,Yes,0,22212.08,35888.15,0.0
MSME351,2025-10,1007809.14,959818.23,15805.66,15805.66,2025-11-20,Yes,0,32185.25,47990.91,0.0
MSME351,2025-11,818806.66,779815.87,14341.99,14341.99,2025-12-20,Yes,0,24648.8,38990.79,0.0
MSME351,2025-12,694758.94,661675.18,12812.52,12812.52,2026-01-22,No,2,20271.24,33083.76,0.0
MSME351,2026-01,684656.41,652053.72,8464.74,8464.74,2026-02-20,Yes,0,24137.94,32602.69,0.0
MSME351,2026-02,626441.31,596610.77,8096.25,8096.25,2026-03-20,Yes,0,21734.29,29830.54,0.0
MSME351,2026-03,677413.21,645155.44,8440.48,8440.48,2026-04-20,Yes,0,23817.29,32257.77,0.0
MSME351,2026-04,665608.69,633913.04,8690.75,8690.75,2026-05-20,Yes,0,23004.91,31695.65,0.0
MSME351,2026-05,699180.33,665886.03,13304.25,13304.25,2026-06-20,Yes,0,19990.05,33294.3,0.0
MSME351,2026-06,670961.18,639010.65,8371.73,8371.73,2026-07-28,No,8,23578.8,31950.53,0.0
MSME352,2025-07,518149.47,462633.46,15467.23,15467.23,2025-08-20,Yes,0,40048.78,55516.01,0.0
MSME352,2025-08,629051.25,561652.9,23737.2,23737.2,2025-09-20,Yes,0,43661.15,67398.35,0.0
MSME352,2025-09,610485.28,545076.14,16647.09,16647.09,2025-10-20,Yes,0,48762.05,65409.14,0.0
MSME352,2025-10,786619.45,702338.79,23207.92,23207.92,2025-11-30,No,10,61072.73,84280.66,0.0
MSME352,2025-11,954300.9,852054.37,36652.28,36652.28,2025-12-23,No,3,65594.25,102246.53,0.0
MSME352,2025-12,463366.27,413719.88,17066.42,17066.42,2026-01-20,Yes,0,32579.97,49646.39,0.0
MSME352,2026-01,294028.23,262525.21,9488.27,9488.27,2026-03-04,No,12,22014.75,31503.02,0.0
MSME352,2026-02,414104.95,369736.56,11581.54,11581.54,2026-03-20,Yes,0,32786.84,44368.39,0.0
MSME352,2026-03,295400.12,263750.11,12545.57,12545.57,2026-04-20,Yes,0,19104.44,31650.01,0.0
MSME352,2026-04,512012.07,457153.63,20083.48,20083.48,2026-05-20,Yes,0,34774.96,54858.44,0.0
MSME352,2026-05,420773.31,375690.46,19260.78,19260.78,2026-06-20,Yes,0,25822.08,45082.85,0.0
MSME352,2026-06,390677.1,348818.84,14804.93,14804.93,2026-07-20,Yes,0,27053.33,41858.26,0.0
MSME353,2025-07,530433.5,449519.92,23463.97,23463.97,2025-08-20,Yes,0,57449.61,80913.58,0.0
MSME353,2025-08,573375.67,485911.58,23210.28,23210.28,2025-09-20,Yes,0,64253.8,87464.09,0.0
MSME353,2025-09,828355.42,701996.12,40789.34,40789.34,2025-10-20,Yes,0,85569.96,126359.3,0.0
MSME353,2025-10,886787.2,751514.58,50952.84,50952.84,2025-11-20,Yes,0,84319.78,135272.62,0.0
MSME353,2025-11,836631.87,709010.06,43546.85,43546.85,2025-12-20,Yes,0,84074.96,127621.81,0.0
MSME353,2025-12,816903.98,692291.51,44473.58,44473.58,2026-01-20,Yes,0,80138.89,124612.47,0.0
MSME353,2026-01,805261.27,682424.81,49519.0,49519.0,2026-02-20,Yes,0,73317.46,122836.46,0.0
MSME353,2026-02,807239.77,684101.5,30852.62,30852.62,2026-03-20,Yes,0,92285.65,123138.27,0.0
MSME353,2026-03,803348.84,680804.1,32188.91,32188.91,2026-04-20,Yes,0,90355.83,122544.74,0.0
MSME353,2026-04,957142.88,811138.03,47311.4,47311.4,2026-05-20,Yes,0,98693.44,146004.85,0.0
MSME353,2026-05,823844.92,698173.66,37334.4,37334.4,2026-06-20,Yes,0,88336.85,125671.26,0.0
MSME353,2026-06,612347.91,518938.91,35130.08,35130.08,2026-07-20,Yes,0,58278.93,93409.0,0.0
MSME354,2025-07,614827.82,521040.53,38576.21,38576.21,2025-08-20,Yes,0,55211.08,93787.29,0.0
MSME354,2025-08,676706.4,573480.0,41704.28,41704.28,2025-09-20,Yes,0,61522.12,103226.4,0.0
MSME354,2025-09,958636.71,812403.99,58439.96,58439.96,2025-10-20,Yes,0,87792.76,146232.72,0.0
MSME354,2025-10,948274.61,803622.55,41759.53,41759.53,2025-11-20,Yes,0,102892.53,144652.06,0.0
MSME354,2025-11,995065.06,843275.47,43088.35,43088.35,2025-12-20,Yes,0,108701.23,151789.59,0.0
MSME354,2025-12,1087470.87,921585.48,72321.96,72321.96,2026-01-20,Yes,0,93563.43,165885.39,0.0
MSME354,2026-01,985046.12,834784.85,55557.81,55557.81,2026-02-20,Yes,0,94703.46,150261.27,0.0
MSME354,2026-02,925409.51,784245.35,61642.49,61642.49,2026-03-20,Yes,0,79521.67,141164.16,0.0
MSME354,2026-03,1089035.7,922911.61,43738.64,43738.64,2026-04-20,Yes,0,122385.45,166124.09,0.0
MSME354,2026-04,1040692.63,881942.91,66589.12,66589.12,2026-05-20,Yes,0,92160.61,158749.72,0.0
MSME354,2026-05,1092373.28,925740.07,57773.48,57773.48,2026-06-20,Yes,0,108859.73,166633.21,0.0
MSME354,2026-06,784797.29,665082.45,32627.71,32627.71,2026-07-20,Yes,0,87087.13,119714.84,0.0
MSME355,2025-07,806254.83,683266.81,51430.75,51430.75,2025-08-20,Yes,0,71557.28,122988.02,0.0
MSME355,2025-08,905670.54,767517.41,44476.32,44476.32,2025-09-20,Yes,0,93676.81,138153.13,0.0
MSME355,2025-09,887732.06,752315.31,38730.33,38730.33,2025-10-20,Yes,0,96686.42,135416.75,0.0
MSME355,2025-10,1494773.25,1266756.99,96842.23,96842.23,2025-11-20,Yes,0,131174.02,228016.26,0.0
MSME355,2025-11,1105480.68,936848.03,60655.99,60655.99,2025-12-20,Yes,0,107976.65,168632.65,0.0
MSME355,2025-12,1085669.59,920058.97,54285.94,54285.94,2026-01-20,Yes,0,111324.68,165610.62,0.0
MSME355,2026-01,791146.56,670463.19,47574.29,47574.29,2026-02-20,Yes,0,73109.08,120683.37,0.0
MSME355,2026-02,725601.37,614916.42,32864.12,32864.12,2026-03-20,Yes,0,77820.83,110684.95,0.0
MSME355,2026-03,911292.85,772282.08,59931.58,59931.58,2026-04-20,Yes,0,79079.2,139010.77,0.0
MSME355,2026-04,974711.34,826026.56,58416.3,58416.3,2026-05-20,Yes,0,90268.48,148684.78,0.0
MSME355,2026-05,1000332.63,847739.52,42855.59,42855.59,2026-06-20,Yes,0,109737.52,152593.11,0.0
MSME355,2026-06,755227.1,640022.97,28909.25,28909.25,2026-07-20,Yes,0,86294.89,115204.13,0.0
MSME356,2025-07,877580.32,835790.78,12270.08,12270.08,2025-08-20,Yes,0,29519.46,41789.54,0.0
MSME356,2025-08,908517.15,865254.43,17327.02,17327.02,2025-09-20,Yes,0,25935.7,43262.72,0.0
MSME356,2025-09,917944.64,874232.99,16773.57,16773.57,2025-10-20,Yes,0,26938.08,43711.65,0.0
MSME356,2025-10,1117754.05,1064527.67,23095.23,23095.23,2025-11-20,Yes,0,30131.15,53226.38,0.0
MSME356,2025-11,1027486.5,978558.57,18189.07,18189.07,2025-12-20,Yes,0,30738.86,48927.93,0.0
MSME356,2025-12,952885.87,907510.35,18817.24,18817.24,2026-01-20,Yes,0,26558.28,45375.52,0.0
MSME356,2026-01,880259.28,838342.17,12730.15,12730.15,2026-02-20,Yes,0,29186.96,41917.11,0.0
MSME356,2026-02,779311.62,742201.54,13572.01,13572.01,2026-03-20,Yes,0,23538.07,37110.08,0.0
MSME356,2026-03,843564.08,803394.36,15192.47,15192.47,2026-04-20,Yes,0,24977.25,40169.72,0.0
MSME356,2026-04,863850.77,822715.02,14152.7,14152.7,2026-05-20,Yes,0,26983.05,41135.75,0.0
MSME356,2026-05,887343.54,845089.09,14432.6,14432.6,2026-06-20,Yes,0,27821.85,42254.45,0.0
MSME356,2026-06,860332.58,819364.36,10931.28,10931.28,2026-07-20,Yes,0,30036.94,40968.22,0.0
MSME357,2025-07,352370.38,335590.84,4385.64,4385.64,2025-08-20,Yes,0,12393.9,16779.54,0.0
MSME357,2025-08,391698.66,373046.34,7994.36,7994.36,2025-09-20,Yes,0,10657.95,18652.32,0.0
MSME357,2025-09,394005.04,375242.9,6212.55,6212.55,2025-10-20,Yes,0,12549.6,18762.14,0.0
MSME357,2025-10,582260.97,554534.26,10995.3,10995.3,2025-11-20,Yes,0,16731.41,27726.71,0.0
MSME357,2025-11,423408.52,403246.21,7026.71,7026.71,2025-12-20,Yes,0,13135.6,20162.31,0.0
MSME357,2025-12,405195.0,385900.0,4926.54,4926.54,2026-01-20,Yes,0,14368.46,19295.0,0.0
MSME357,2026-01,338635.08,322509.6,6629.93,6629.93,2026-02-20,Yes,0,9495.55,16125.48,0.0
MSME357,2026-02,335701.19,319715.42,5269.35,5269.35,2026-03-20,Yes,0,10716.42,15985.77,0.0
MSME357,2026-03,338903.28,322765.03,4212.44,4212.44,2026-04-20,Yes,0,11925.82,16138.25,0.0
MSME357,2026-04,369876.52,352263.35,4994.42,4994.42,2026-05-20,Yes,0,12618.75,17613.17,0.0
MSME357,2026-05,352714.49,335918.56,4902.82,4902.82,2026-06-20,Yes,0,11893.11,16795.93,0.0
MSME357,2026-06,340239.46,324037.58,6937.37,6937.37,2026-07-20,Yes,0,9264.51,16201.88,0.0
MSME358,2025-07,1063141.45,1012515.67,20739.7,20739.7,2025-08-20,Yes,0,29886.08,50625.78,0.0
MSME358,2025-08,1131776.38,1077882.27,16365.32,16365.32,2025-09-20,Yes,0,37528.8,53894.11,0.0
MSME358,2025-09,1092087.16,1040083.01,15953.38,15953.38,2025-10-20,Yes,0,36050.77,52004.15,0.0
MSME358,2025-10,1154593.79,1099613.13,17633.09,17633.09,2025-11-20,Yes,0,37347.57,54980.66,0.0
MSME358,2025-11,1156839.83,1101752.22,14816.6,14816.6,2025-12-20,Yes,0,40271.01,55087.61,0.0
MSME358,2025-12,1085794.82,1034090.3,15144.18,15144.18,2026-01-20,Yes,0,36560.33,51704.52,0.0
MSME358,2026-01,1161772.41,1106449.91,17358.78,17358.78,2026-02-20,Yes,0,37963.72,55322.5,0.0
MSME358,2026-02,1241678.47,1182550.92,21840.31,21840.31,2026-03-20,Yes,0,37287.24,59127.55,0.0
MSME358,2026-03,1168274.63,1112642.5,17131.85,17131.85,2026-04-20,Yes,0,38500.28,55632.13,0.0
MSME358,2026-04,1147022.79,1092402.66,16277.26,16277.26,2026-05-20,Yes,0,38342.87,54620.13,0.0
MSME358,2026-05,1218602.17,1160573.5,17063.98,17063.98,2026-06-20,Yes,0,40964.69,58028.67,0.0
MSME358,2026-06,1158728.47,1103550.92,18776.1,18776.1,2026-07-20,Yes,0,36401.45,55177.55,0.0
MSME359,2025-07,352628.71,335836.87,4496.34,4496.34,2025-08-20,Yes,0,12295.5,16791.84,0.0
MSME359,2025-08,370901.69,353239.7,7379.68,7379.68,2025-09-20,Yes,0,10282.3,17661.99,0.0
MSME359,2025-09,430903.98,410384.74,6174.21,6174.21,2025-10-20,Yes,0,14345.02,20519.24,0.0
MSME359,2025-10,468521.49,446210.94,6847.27,6847.27,2025-11-20,Yes,0,15463.28,22310.55,0.0
MSME359,2025-11,480913.83,458013.17,8571.66,8571.66,2025-12-20,Yes,0,14329.0,22900.66,0.0
MSME359,2025-12,437117.91,416302.77,8544.76,8544.76,2026-01-20,Yes,0,12270.38,20815.14,0.0
MSME359,2026-01,408275.19,388833.51,7184.03,7184.03,2026-02-20,Yes,0,12257.64,19441.68,0.0
MSME359,2026-02,387002.91,368574.2,7268.73,7268.73,2026-03-20,Yes,0,11159.98,18428.71,0.0
MSME359,2026-03,386201.59,367811.04,6625.33,6625.33,2026-04-20,Yes,0,11765.22,18390.55,0.0
MSME359,2026-04,404853.76,385575.01,7446.29,7446.29,2026-05-20,Yes,0,11832.46,19278.75,0.0
MSME359,2026-05,398852.8,379859.81,5905.76,5905.76,2026-06-20,Yes,0,13087.23,18992.99,0.0
MSME359,2026-06,440543.85,419565.57,7327.9,7327.9,2026-07-20,Yes,0,13650.38,20978.28,0.0
MSME360,2025-07,755321.01,674393.76,32942.19,32942.19,2025-08-20,Yes,0,47985.06,80927.25,0.0
MSME360,2025-08,724270.37,646669.97,19516.95,19516.95,2025-09-20,Yes,0,58083.44,77600.4,0.0
MSME360,2025-09,678127.88,605471.32,28669.27,28669.27,2025-10-20,Yes,0,43987.29,72656.56,0.0
MSME360,2025-10,658243.9,587717.77,23465.24,23465.24,2025-11-20,Yes,0,47060.89,70526.13,0.0
MSME360,2025-11,662016.43,591086.1,18106.34,18106.34,2025-12-21,No,1,52823.99,70930.33,0.0
MSME360,2025-12,736110.09,657241.15,30120.67,30120.67,2026-01-20,Yes,0,48748.27,78868.94,0.0
MSME360,2026-01,633134.08,565298.29,17259.47,17259.47,2026-02-20,Yes,0,50576.33,67835.79,0.0
MSME360,2026-02,532654.35,475584.24,20666.36,20666.36,2026-03-20,Yes,0,36403.75,57070.11,0.0
MSME360,2026-03,791532.1,706725.09,28277.48,28277.48,2026-04-20,Yes,0,56529.53,84807.01,0.0
MSME360,2026-04,656905.93,586523.15,18918.43,18918.43,2026-05-20,Yes,0,51464.34,70382.78,0.0
MSME360,2026-05,564419.79,503946.24,15335.54,15335.54,2026-06-20,Yes,0,45138.01,60473.55,0.0
MSME360,2026-06,519344.33,463700.29,15933.07,15933.07,2026-07-20,Yes,0,39710.97,55644.04,0.0
MSME361,2025-07,994469.94,887919.59,27344.02,27344.02,2025-08-20,Yes,0,79206.33,106550.35,0.0
MSME361,2025-08,937776.84,837300.75,34372.82,34372.82,2025-09-20,Yes,0,66103.27,100476.09,0.0
MSME361,2025-09,987240.7,881464.91,35652.25,35652.25,2025-10-20,Yes,0,70123.54,105775.79,0.0
MSME361,2025-10,940093.83,839369.49,31904.76,31904.76,2025-11-20,Yes,0,68819.57,100724.34,0.0
MSME361,2025-11,900812.98,804297.3,31235.0,31235.0,2025-12-20,Yes,0,65280.68,96515.68,0.0
MSME361,2025-12,911000.23,813393.06,31051.19,31051.19,2026-01-20,Yes,0,66555.98,97607.17,0.0
MSME361,2026-01,878574.58,784441.59,32022.3,32022.3,2026-02-20,Yes,0,62110.69,94132.99,0.0
MSME361,2026-02,877447.0,783434.82,34971.03,34971.03,2026-04-07,No,18,59041.15,94012.18,0.0
MSME361,2026-03,957625.67,855022.92,26445.4,26445.4,2026-04-20,Yes,0,76157.35,102602.75,0.0
MSME361,2026-04,936464.73,836129.22,39640.02,39640.02,2026-05-20,Yes,0,60695.48,100335.51,0.0
MSME361,2026-05,918823.8,820378.39,28376.01,28376.01,2026-06-20,Yes,0,70069.4,98445.41,0.0
MSME361,2026-06,926759.96,827464.25,34807.89,34807.89,2026-07-20,Yes,0,64487.82,99295.71,0.0
MSME362,2025-07,259811.19,247439.23,4516.34,4516.34,2025-08-20,Yes,0,7855.62,12371.96,0.0
MSME362,2025-08,308115.45,293443.29,4084.15,4084.15,2025-09-20,Yes,0,10588.01,14672.16,0.0
MSME362,2025-09,285502.29,271906.94,3501.52,3501.52,2025-10-20,Yes,0,10093.82,13595.35,0.0
MSME362,2025-10,282557.51,269102.39,5755.06,5755.06,2025-11-20,Yes,0,7700.06,13455.12,0.0
MSME362,2025-11,317004.02,301908.59,4591.88,4591.88,2025-12-20,Yes,0,10503.55,15095.43,0.0
MSME362,2025-12,283521.4,270020.38,3497.12,3497.12,2026-01-20,Yes,0,10003.9,13501.02,0.0
MSME362,2026-01,309732.62,294983.45,4468.27,4468.27,2026-02-20,Yes,0,10280.91,14749.17,0.0
MSME362,2026-02,320866.28,305586.93,5998.56,5998.56,2026-03-20,Yes,0,9280.78,15279.35,0.0
MSME362,2026-03,307009.41,292389.91,5481.27,5481.27,2026-04-20,Yes,0,9138.23,14619.5,0.0
MSME362,2026-04,303251.08,288810.55,4342.89,4342.89,2026-05-20,Yes,0,10097.63,14440.53,0.0
MSME362,2026-05,321016.97,305730.45,5342.58,5342.58,2026-06-20,Yes,0,9943.95,15286.52,0.0
MSME362,2026-06,340856.3,324625.05,6954.06,6954.06,2026-07-20,Yes,0,9277.19,16231.25,0.0
MSME363,2025-07,462290.4,391771.53,24110.37,24110.37,2025-08-20,Yes,0,46408.51,70518.87,0.0
MSME363,2025-08,429736.34,364183.34,24070.49,24070.49,2025-09-20,Yes,0,41482.51,65553.0,0.0
MSME363,2025-09,538010.98,455941.51,36300.29,36300.29,2025-10-20,Yes,0,45769.18,82069.47,0.0
MSME363,2025-10,731102.32,619578.24,29121.57,29121.57,2025-11-20,Yes,0,82402.51,111524.08,0.0
MSME363,2025-11,639856.72,542251.46,34555.58,34555.58,2025-12-20,Yes,0,63049.69,97605.26,0.0
MSME363,2025-12,685542.43,580968.16,38111.8,38111.8,2026-01-20,Yes,0,66462.47,104574.27,0.0
MSME363,2026-01,646149.53,547584.35,33076.99,33076.99,2026-02-20,Yes,0,65488.2,98565.18,0.0
MSME363,2026-02,723536.99,613166.94,40005.1,40005.1,2026-03-20,Yes,0,70364.95,110370.05,0.0
MSME363,2026-03,631403.48,535087.69,25921.96,25921.96,2026-04-20,Yes,0,70393.83,96315.79,0.0
MSME363,2026-04,728741.88,617577.86,45314.05,45314.05,2026-05-20,Yes,0,65849.97,111164.02,0.0
MSME363,2026-05,683790.12,579483.15,35069.65,35069.65,2026-06-20,Yes,0,69237.31,104306.97,0.0
MSME363,2026-06,485219.88,411203.29,20039.25,20039.25,2026-07-20,Yes,0,53977.34,74016.59,0.0
MSME364,2025-07,583711.95,494671.14,27604.18,27604.18,2025-08-20,Yes,0,61436.63,89040.81,0.0
MSME364,2025-08,577495.37,489402.86,37361.93,37361.93,2025-09-20,Yes,0,50730.59,88092.51,0.0
MSME364,2025-09,582577.45,493709.7,33436.53,33436.53,2025-10-20,Yes,0,55431.22,88867.75,0.0
MSME364,2025-10,499511.75,423315.04,27948.14,27948.14,2025-11-20,Yes,0,48248.57,76196.71,0.0
MSME364,2025-11,526281.99,446001.69,23290.02,23290.02,2025-12-20,Yes,0,56990.28,80280.3,0.0
MSME364,2025-12,550845.87,466818.53,30400.95,30400.95,2026-01-20,Yes,0,53626.38,84027.34,0.0
MSME364,2026-01,579095.59,490758.97,22563.99,22563.99,2026-02-20,Yes,0,65772.63,88336.62,0.0
MSME364,2026-02,564611.12,478484.0,23198.12,23198.12,2026-03-20,Yes,0,62929.0,86127.12,0.0
MSME364,2026-03,533845.67,452411.58,27613.98,27613.98,2026-04-20,Yes,0,53820.11,81434.09,0.0
MSME364,2026-04,620693.25,526011.23,31562.47,31562.47,2026-05-20,Yes,0,63119.55,94682.02,0.0
MSME364,2026-05,593262.22,502764.59,27071.03,27071.03,2026-06-20,Yes,0,63426.59,90497.63,0.0
MSME364,2026-06,576280.89,488373.64,32580.62,32580.62,2026-07-20,Yes,0,55326.63,87907.25,0.0
MSME365,2025-07,1341114.49,1136537.7,84861.63,84861.63,2025-08-20,Yes,0,119715.15,204576.79,0.0
MSME365,2025-08,1520496.43,1288556.3,85280.91,85280.91,2025-09-20,Yes,0,146659.23,231940.13,0.0
MSME365,2025-09,1630938.05,1382150.89,82792.36,82792.36,2025-10-20,Yes,0,165994.8,248787.16,0.0
MSME365,2025-10,2484548.78,2105549.81,170478.78,170478.78,2025-11-20,Yes,0,208520.19,378998.97,0.0
MSME365,2025-11,2187461.69,1853781.09,121283.62,121283.62,2025-12-23,No,3,212396.98,333680.6,0.0
MSME365,2025-12,1318476.16,1117352.68,62224.74,62224.74,2026-01-20,Yes,0,138898.74,201123.48,0.0
MSME365,2026-01,1504797.81,1275252.38,79665.66,79665.66,2026-02-20,Yes,0,149879.77,229545.43,0.0
MSME365,2026-02,1328870.38,1126161.34,66170.42,66170.42,2026-03-30,No,10,136538.62,202709.04,0.0
MSME365,2026-03,1487327.84,1260447.32,70713.03,70713.03,2026-04-29,No,9,156167.49,226880.52,0.0
MSME365,2026-04,1363128.16,1155193.36,72159.68,72159.68,2026-05-21,No,1,135775.12,207934.8,0.0
MSME365,2026-05,1454524.55,1232647.92,74469.46,74469.46,2026-06-25,No,5,147407.17,221876.63,0.0
MSME365,2026-06,1473778.04,1248964.44,91279.92,91279.92,2026-07-20,Yes,0,133533.68,224813.6,0.0
MSME366,2025-07,875016.25,781264.51,25388.74,25388.74,2025-08-20,Yes,0,68363.0,93751.74,0.0
MSME366,2025-08,850203.16,759109.96,28271.6,28271.6,2025-09-20,Yes,0,62821.6,91093.2,0.0
MSME366,2025-09,832392.6,743207.68,34938.43,34938.43,2025-10-20,Yes,0,54246.49,89184.92,0.0
MSME366,2025-10,854149.48,762633.46,23506.95,23506.95,2025-11-20,Yes,0,68009.06,91516.02,0.0
MSME366,2025-11,852590.79,761241.78,36462.99,36462.99,2025-12-20,Yes,0,54886.03,91349.01,0.0
MSME366,2025-12,792783.11,707842.06,25377.0,25377.0,2026-01-20,Yes,0,59564.05,84941.05,0.0
MSME366,2026-01,817216.44,729657.54,28620.4,28620.4,2026-02-20,Yes,0,58938.5,87558.9,0.0
MSME366,2026-02,762857.13,681122.44,23513.13,23513.13,2026-03-20,Yes,0,58221.56,81734.69,0.0
MSME366,2026-03,725771.9,648010.62,31963.4,31963.4,2026-04-23,No,3,45797.87,77761.28,0.0
MSME366,2026-04,536421.65,478947.9,14996.76,14996.76,2026-05-20,Yes,0,42476.98,57473.75,0.0
MSME366,2026-05,704084.32,628646.71,22722.39,22722.39,2026-06-20,Yes,0,52715.21,75437.61,0.0
MSME366,2026-06,473536.6,422800.54,15887.9,15887.9,2026-07-23,No,3,34848.16,50736.06,0.0
MSME367,2025-07,510489.24,455793.96,15958.48,15958.48,2025-08-20,Yes,0,38736.79,54695.28,0.0
MSME367,2025-08,509977.63,455337.17,19477.31,19477.31,2025-09-20,Yes,0,35163.15,54640.46,0.0
